Difference Type,cve_id,published,description,cvss_score,cvss_version,cwe_ids,cpe_strings
keyword_only,CVE-2011-3828,2011-11-26,DVRemoteAx.ax 2.1.0.39 in the DVR Remote ActiveX control allows remote attackers to execute arbitrary code via a crafted DVRobot.dll file in a manifest directory on a web server.,9.3,2.0,CWE-94,cpe:2.3:a:sunplus-tech:dvr_remote_activex_control:2.1.0.39:*:*:*:*:*:*:*
keyword_only,CVE-2011-3401,2011-12-14,"ENCDEC.DLL in Windows Media Player and Media Center in Microsoft Windows XP SP2 and SP3, Windows Vista SP2, and Windows 7 Gold and SP1 allows remote attackers to execute arbitrary code via a crafted .dvr-ms file, aka ""Windows Media Player DVR-MS Memory Corruption Vulnerability.""",9.3,2.0,CWE-94,cpe:2.3:o:microsoft:windows_7:-:*:*:*:*:*:*:*|cpe:2.3:o:microsoft:windows_7:-:sp1:x64:*:*:*:*:*|cpe:2.3:o:microsoft:windows_7:-:sp1:x86:*:*:*:*:*|cpe:2.3:o:microsoft:windows_vista:*:sp2:*:*:*:*:*:*|cpe:2.3:o:microsoft:windows_xp:*:sp3:*:*:*:*:*:*|cpe:2.3:o:microsoft:windows_xp:-:sp2:x64:*:*:*:*:*|cpe:2.3:o:microsoft:windows_xp:2005:sp3:media_center:*:*:*:*:*
keyword_only,CVE-2012-1776,2012-03-19,Multiple heap-based buffer overflows in VideoLAN VLC media player before 2.0.1 allow remote attackers to cause a denial of service (application crash) or possibly execute arbitrary code via a crafted Real RTSP stream.,9.3,2.0,CWE-119,cpe:2.3:a:videolan:vlc_media_player:*:*:*:*:*:*:*:*|cpe:2.3:a:videolan:vlc_media_player:0.1.99a:*:*:*:*:*:*:*|cpe:2.3:a:videolan:vlc_media_player:0.1.99b:*:*:*:*:*:*:*|cpe:2.3:a:videolan:vlc_media_player:0.1.99c:*:*:*:*:*:*:*|cpe:2.3:a:videolan:vlc_media_player:0.1.99d:*:*:*:*:*:*:*|cpe:2.3:a:videolan:vlc_media_player:0.1.99e:*:*:*:*:*:*:*|cpe:2.3:a:videolan:vlc_media_player:0.1.99f:*:*:*:*:*:*:*|cpe:2.3:a:videolan:vlc_media_player:0.1.99g:*:*:*:*:*:*:*|cpe:2.3:a:videolan:vlc_media_player:0.1.99h:*:*:*:*:*:*:*|cpe:2.3:a:videolan:vlc_media_player:0.1.99i:*:*:*:*:*:*:*|cpe:2.3:a:videolan:vlc_media_player:0.2.0:*:*:*:*:*:*:*|cpe:2.3:a:videolan:vlc_media_player:0.2.50:*:*:*:*:*:*:*|cpe:2.3:a:videolan:vlc_media_player:0.2.60:*:*:*:*:*:*:*|cpe:2.3:a:videolan:vlc_media_player:0.2.61:*:*:*:*:*:*:*|cpe:2.3:a:videolan:vlc_media_player:0.2.62:*:*:*:*:*:*:*|cpe:2.3:a:videolan:vlc_media_player:0.2.63:*:*:*:*:*:*:*|cpe:2.3:a:videolan:vlc_media_player:0.2.70:*:*:*:*:*:*:*|cpe:2.3:a:videolan:vlc_media_player:0.2.71:*:*:*:*:*:*:*|cpe:2.3:a:videolan:vlc_media_player:0.2.72:*:*:*:*:*:*:*|cpe:2.3:a:videolan:vlc_media_player:0.2.73:*:*:*:*:*:*:*|cpe:2.3:a:videolan:vlc_media_player:0.2.80:*:*:*:*:*:*:*|cpe:2.3:a:videolan:vlc_media_player:0.2.81:*:*:*:*:*:*:*|cpe:2.3:a:videolan:vlc_media_player:0.2.82:*:*:*:*:*:*:*|cpe:2.3:a:videolan:vlc_media_player:0.2.83:*:*:*:*:*:*:*|cpe:2.3:a:videolan:vlc_media_player:0.2.90:*:*:*:*:*:*:*|cpe:2.3:a:videolan:vlc_media_player:0.2.91:*:*:*:*:*:*:*|cpe:2.3:a:videolan:vlc_media_player:0.2.92:*:*:*:*:*:*:*|cpe:2.3:a:videolan:vlc_media_player:0.3.0:*:*:*:*:*:*:*|cpe:2.3:a:videolan:vlc_media_player:0.3.1:*:*:*:*:*:*:*|cpe:2.3:a:videolan:vlc_media_player:0.4.0:*:*:*:*:*:*:*|cpe:2.3:a:videolan:vlc_media_player:0.4.1:*:*:*:*:*:*:*|cpe:2.3:a:videolan:vlc_media_player:0.4.2:*:*:*:*:*:*:*|cpe:2.3:a:videolan:vlc_media_player:0.4.3:*:*:*:*:*:*:*|cpe:2.3:a:videolan:vlc_media_player:0.4.3-ac3:*:*:*:*:*:*:*|cpe:2.3:a:videolan:vlc_media_player:0.4.4:*:*:*:*:*:*:*|cpe:2.3:a:videolan:vlc_media_player:0.4.5:*:*:*:*:*:*:*|cpe:2.3:a:videolan:vlc_media_player:0.4.6:*:*:*:*:*:*:*|cpe:2.3:a:videolan:vlc_media_player:0.5.0:*:*:*:*:*:*:*|cpe:2.3:a:videolan:vlc_media_player:0.5.1:*:*:*:*:*:*:*|cpe:2.3:a:videolan:vlc_media_player:0.5.2:*:*:*:*:*:*:*|cpe:2.3:a:videolan:vlc_media_player:0.5.3:*:*:*:*:*:*:*|cpe:2.3:a:videolan:vlc_media_player:0.6.0:*:*:*:*:*:*:*|cpe:2.3:a:videolan:vlc_media_player:0.6.1:*:*:*:*:*:*:*|cpe:2.3:a:videolan:vlc_media_player:0.6.2:*:*:*:*:*:*:*|cpe:2.3:a:videolan:vlc_media_player:0.7.0:*:*:*:*:*:*:*|cpe:2.3:a:videolan:vlc_media_player:0.7.1:*:*:*:*:*:*:*|cpe:2.3:a:videolan:vlc_media_player:0.7.1a:*:*:*:*:*:*:*|cpe:2.3:a:videolan:vlc_media_player:0.7.2:*:*:*:*:*:*:*|cpe:2.3:a:videolan:vlc_media_player:0.7.2:test2:*:*:*:*:*:*|cpe:2.3:a:videolan:vlc_media_player:0.7.2:test3:*:*:*:*:*:*|cpe:2.3:a:videolan:vlc_media_player:0.8.0:*:*:*:*:*:*:*|cpe:2.3:a:videolan:vlc_media_player:0.8.1:*:*:*:*:*:*:*|cpe:2.3:a:videolan:vlc_media_player:0.8.2:*:*:*:*:*:*:*|cpe:2.3:a:videolan:vlc_media_player:0.8.4:*:*:*:*:*:*:*|cpe:2.3:a:videolan:vlc_media_player:0.8.4:test2:*:*:*:*:*:*|cpe:2.3:a:videolan:vlc_media_player:0.8.4a:*:*:*:*:*:*:*|cpe:2.3:a:videolan:vlc_media_player:0.8.5:*:*:*:*:*:*:*|cpe:2.3:a:videolan:vlc_media_player:0.8.5:test3:*:*:*:*:*:*|cpe:2.3:a:videolan:vlc_media_player:0.8.5:test4:*:*:*:*:*:*|cpe:2.3:a:videolan:vlc_media_player:0.8.6:*:*:*:*:*:*:*|cpe:2.3:a:videolan:vlc_media_player:0.8.6a:*:*:*:*:*:*:*|cpe:2.3:a:videolan:vlc_media_player:0.8.6b:*:*:*:*:*:*:*|cpe:2.3:a:videolan:vlc_media_player:0.8.6c:*:*:*:*:*:*:*|cpe:2.3:a:videolan:vlc_media_player:0.8.6d:*:*:*:*:*:*:*|cpe:2.3:a:videolan:vlc_media_player:0.8.6e:*:*:*:*:*:*:*|cpe:2.3:a:videolan:vlc_media_player:0.8.6f:*:*:*:*:*:*:*|cpe:2.3:a:videolan:vlc_media_player:0.8.6g:*:*:*:*:*:*:*|cpe:2.3:a:videolan:vlc_media_player:0.8.6h:*:*:*:*:*:*:*|cpe:2.3:a:videolan:vlc_media_player:0.8.6i:*:*:*:*:*:*:*|cpe:2.3:a:videolan:vlc_media_player:0.8.1337:*:*:*:*:*:*:*|cpe:2.3:a:videolan:vlc_media_player:0.9:*:*:*:*:*:*:*|cpe:2.3:a:videolan:vlc_media_player:0.9.0:*:*:*:*:*:*:*|cpe:2.3:a:videolan:vlc_media_player:0.9.1:*:*:*:*:*:*:*|cpe:2.3:a:videolan:vlc_media_player:0.9.2:*:*:*:*:*:*:*|cpe:2.3:a:videolan:vlc_media_player:0.9.3:*:*:*:*:*:*:*|cpe:2.3:a:videolan:vlc_media_player:0.9.4:*:*:*:*:*:*:*|cpe:2.3:a:videolan:vlc_media_player:0.9.5:*:*:*:*:*:*:*|cpe:2.3:a:videolan:vlc_media_player:0.9.6:*:*:*:*:*:*:*|cpe:2.3:a:videolan:vlc_media_player:0.9.7:*:*:*:*:*:*:*|cpe:2.3:a:videolan:vlc_media_player:0.9.8:*:*:*:*:*:*:*|cpe:2.3:a:videolan:vlc_media_player:0.9.8a:*:*:*:*:*:*:*|cpe:2.3:a:videolan:vlc_media_player:0.9.9:*:*:*:*:*:*:*|cpe:2.3:a:videolan:vlc_media_player:0.9.9a:*:*:*:*:*:*:*|cpe:2.3:a:videolan:vlc_media_player:0.9.10:*:*:*:*:*:*:*|cpe:2.3:a:videolan:vlc_media_player:1.0.0:*:*:*:*:*:*:*|cpe:2.3:a:videolan:vlc_media_player:1.0.1:*:*:*:*:*:*:*|cpe:2.3:a:videolan:vlc_media_player:1.0.2:*:*:*:*:*:*:*|cpe:2.3:a:videolan:vlc_media_player:1.0.3:*:*:*:*:*:*:*|cpe:2.3:a:videolan:vlc_media_player:1.0.4:*:*:*:*:*:*:*|cpe:2.3:a:videolan:vlc_media_player:1.0.5:*:*:*:*:*:*:*|cpe:2.3:a:videolan:vlc_media_player:1.0.6:*:*:*:*:*:*:*|cpe:2.3:a:videolan:vlc_media_player:1.1.0:*:*:*:*:*:*:*|cpe:2.3:a:videolan:vlc_media_player:1.1.1:*:*:*:*:*:*:*|cpe:2.3:a:videolan:vlc_media_player:1.1.2:*:*:*:*:*:*:*|cpe:2.3:a:videolan:vlc_media_player:1.1.3:*:*:*:*:*:*:*|cpe:2.3:a:videolan:vlc_media_player:1.1.4:*:*:*:*:*:*:*|cpe:2.3:a:videolan:vlc_media_player:1.1.4.1:*:*:*:*:*:*:*|cpe:2.3:a:videolan:vlc_media_player:1.1.5:*:*:*:*:*:*:*|cpe:2.3:a:videolan:vlc_media_player:1.1.6:*:*:*:*:*:*:*|cpe:2.3:a:videolan:vlc_media_player:1.1.6.1:*:*:*:*:*:*:*|cpe:2.3:a:videolan:vlc_media_player:1.1.7:*:*:*:*:*:*:*|cpe:2.3:a:videolan:vlc_media_player:1.1.8:*:*:*:*:*:*:*|cpe:2.3:a:videolan:vlc_media_player:1.1.9:*:*:*:*:*:*:*|cpe:2.3:a:videolan:vlc_media_player:1.1.10:*:*:*:*:*:*:*|cpe:2.3:a:videolan:vlc_media_player:1.1.10.1:*:*:*:*:*:*:*|cpe:2.3:a:videolan:vlc_media_player:1.1.11:*:*:*:*:*:*:*|cpe:2.3:a:videolan:vlc_media_player:1.1.13:*:*:*:*:*:*:*
keyword_only,CVE-2013-3543,2013-10-04,"The AXIS Media Control (AMC) ActiveX control (AxisMediaControlEmb.dll) 6.2.10.11 for AXIS network cameras allows remote attackers to create or overwrite arbitrary files via a file path to the (1) StartRecord, (2) SaveCurrentImage, or (3) StartRecordMedia methods.",8.8,2.0,CWE-264,cpe:2.3:a:axis:media_control_activex_control:6.2.10.11:*:*:*:*:*:*:*
keyword_only,CVE-2013-6023,2013-11-02,Directory traversal vulnerability in the TVT TD-2308SS-B DVR with firmware 3.2.0.P-3520A-00 and earlier allows remote attackers to read arbitrary files via .. (dot dot) in the URI.,7.8,2.0,CWE-22,cpe:2.3:h:tvt:dvr:td-2308ss-b:-:*:*:*:*:*:*|cpe:2.3:o:tvt:dvr_firmware:*:*:*:*:*:*:*:*|cpe:2.3:o:tvt:dvr_firmware:3.1.6.p-1.0.2.1-03:*:*:*:*:*:*:*|cpe:2.3:o:tvt:dvr_firmware:3.1.7.b-1.0.2.1-00:*:*:*:*:*:*:*|cpe:2.3:o:tvt:dvr_firmware:3.1.43.b:*:*:*:*:*:*:*|cpe:2.3:o:tvt:dvr_firmware:3.1.43.p:*:*:*:*:*:*:*|cpe:2.3:o:tvt:dvr_firmware:3.1.75.b-1.0.2.1-00:*:*:*:*:*:*:*|cpe:2.3:o:tvt:dvr_firmware:3.1.81.b-1.0.2.1-00:*:*:*:*:*:*:*|cpe:2.3:o:tvt:dvr_firmware:3.1.83.b-1.0.2.1-00:*:*:*:*:*:*:*|cpe:2.3:o:tvt:dvr_firmware:3.1.83.p-1.0.4.2-03:*:*:*:*:*:*:*|cpe:2.3:o:tvt:dvr_firmware:3.1.87.p-1.0.4.2-17:*:*:*:*:*:*:*|cpe:2.3:o:tvt:dvr_firmware:3.1.91.p-1.0.2.1-03:*:*:*:*:*:*:*|cpe:2.3:o:tvt:dvr_firmware:3.1.92.p-1.0.2.1-00:*:*:*:*:*:*:*|cpe:2.3:o:tvt:dvr_firmware:3.1.93.b-1.0.2.1-17:*:*:*:*:*:*:*|cpe:2.3:o:tvt:dvr_firmware:3.2.0.b-1.0.2.1-17:*:*:*:*:*:*:*|cpe:2.3:o:tvt:dvr_firmware:3.2.0.p-1.0.2.1-03:*:*:*:*:*:*:*|cpe:2.3:o:tvt:dvr_firmware:3.2.0.p-1.0.2.1-17:*:*:*:*:*:*:*|cpe:2.3:o:tvt:dvr_firmware:3.2.0.p-1.0.6.0.32-00:*:*:*:*:*:*:*
keyword_only,CVE-2013-0142,2013-06-07,"QNAP VioStor NVR devices with firmware 4.0.3, and the Surveillance Station Pro component in QNAP NAS, have a hardcoded guest account, which allows remote attackers to obtain web-server login access via unspecified vectors.",5.0,2.0,CWE-255,cpe:2.3:o:qnap:viostor_network_video_recorder:4.0.3:*:*:*:*:*:*:*|cpe:2.3:h:qnap:viostor_network_video_recorder:-:*:*:*:*:*:*:*|cpe:2.3:a:qnap:surveillance_station_pro:-:*:*:*:*:*:*:*|cpe:2.3:h:qnap:nas:-:*:*:*:*:*:*:*
keyword_only,CVE-2013-0143,2013-06-07,"cgi-bin/pingping.cgi on QNAP VioStor NVR devices with firmware 4.0.3, and in the Surveillance Station Pro component in QNAP NAS, allows remote authenticated users to execute arbitrary commands by leveraging guest access and placing shell metacharacters in the query string.",6.5,2.0,CWE-94,cpe:2.3:o:qnap:viostor_network_video_recorder:4.0.3:*:*:*:*:*:*:*|cpe:2.3:h:qnap:viostor_network_video_recorder:-:*:*:*:*:*:*:*|cpe:2.3:a:qnap:surveillance_station_pro:-:*:*:*:*:*:*:*|cpe:2.3:h:qnap:nas:-:*:*:*:*:*:*:*
keyword_only,CVE-2013-0144,2013-06-07,Cross-site request forgery (CSRF) vulnerability in cgi-bin/create_user.cgi on QNAP VioStor NVR devices with firmware 4.0.3 allows remote attackers to hijack the authentication of administrators for requests that create administrative accounts via a NEW USER action.,6.8,2.0,CWE-352,cpe:2.3:o:qnap:viostor_network_video_recorder:4.0.3:*:*:*:*:*:*:*|cpe:2.3:h:qnap:viostor_network_video_recorder:-:*:*:*:*:*:*:*
keyword_only,CVE-2013-1606,2013-07-18,Buffer overflow in the ubnt-streamer RTSP service on the Ubiquiti UBNT AirCam with airVision firmware before 1.1.6 allows remote attackers to execute arbitrary code via a long rtsp: URI in a DESCRIBE request.,7.5,2.0,CWE-119,cpe:2.3:o:ui:airvision_firmware:*:*:*:*:*:*:*:*|cpe:2.3:h:ui:aircam:-:*:*:*:*:*:*:*|cpe:2.3:h:ui:aircam_dome:-:*:*:*:*:*:*:*|cpe:2.3:h:ui:aircam_mini:-:*:*:*:*:*:*:*
keyword_only,CVE-2013-3585,2013-08-28,"Samsung Web Viewer for Samsung DVR devices stores credentials in cleartext, which allows context-dependent attackers to obtain sensitive information via vectors involving (1) direct access to a file or (2) the user-setup web page.",5.0,2.0,CWE-255,cpe:2.3:a:samsung:smart_viewer:-:*:*:*:*:*:*:*|cpe:2.3:h:samsung:dvr:-:*:*:*:*:*:*:*
keyword_only,CVE-2013-3586,2013-08-28,Samsung Web Viewer for Samsung DVR devices allows remote attackers to bypass authentication via an arbitrary SessionID value in a cookie.,7.6,2.0,CWE-287,cpe:2.3:a:samsung:smart_viewer:-:*:*:*:*:*:*:*|cpe:2.3:h:samsung:dvr:-:*:*:*:*:*:*:*
keyword_only,CVE-2011-5261,2013-02-12,Cross-site scripting (XSS) vulnerability in serverreport.cgi in Axis M10 Series Network Cameras M1054 firmware 5.21 and earlier allows remote attackers to inject arbitrary web script or HTML via the pageTitle parameter to admin/showReport.shtml.,4.3,2.0,CWE-79,cpe:2.3:o:axis:m10_series_network_cameras_firmware:*:*:*:*:*:*:*:*|cpe:2.3:h:axis:m1054_network_camera:-:*:*:*:*:*:*:*
